id,ice1_0.01,ice1_0.1,ice1_0.5,ice1_0.9,ice1_0.99,ice2_0.01,ice2_0.1,ice2_0.5,ice2_0.9,ice2_0.99,ice3_0.01,ice3_0.1,ice3_0.5,ice3_0.9,ice3_0.99,oden1_0.01,oden1_0.1,oden1_0.5,oden1_0.9,oden1_0.99,oden2_0.01,oden2_0.1,oden2_0.5,oden2_0.9,oden2_0.99,oden3_0.01,oden3_0.1,oden3_0.5,oden3_0.9,oden3_0.99,oden4_0.01,oden4_0.1,oden4_0.5,oden4_0.9,oden4_0.99,hot1_0.01,hot1_0.1,hot1_0.5,hot1_0.9,hot1_0.99,hot2_0.01,hot2_0.1,hot2_0.5,hot2_0.9,hot2_0.99,hot3_0.01,hot3_0.1,hot3_0.5,hot3_0.9,hot3_0.99,dessert1_0.01,dessert1_0.1,dessert1_0.5,dessert1_0.9,dessert1_0.99,dessert2_0.01,dessert2_0.1,dessert2_0.5,dessert2_0.9,dessert2_0.99,dessert3_0.01,dessert3_0.1,dessert3_0.5,dessert3_0.9,dessert3_0.99,dessert4_0.01,dessert4_0.1,dessert4_0.5,dessert4_0.9,dessert4_0.99,dessert5_0.01,dessert5_0.1,dessert5_0.5,dessert5_0.9,dessert5_0.99,drink1_0.01,drink1_0.1,drink1_0.5,drink1_0.9,drink1_0.99,drink2_0.01,drink2_0.1,drink2_0.5,drink2_0.9,drink2_0.99,drink3_0.01,drink3_0.1,drink3_0.5,drink3_0.9,drink3_0.99,drink4_0.01,drink4_0.1,drink4_0.5,drink4_0.9,drink4_0.99,drink5_0.01,drink5_0.1,drink5_0.5,drink5_0.9,drink5_0.99,drink6_0.01,drink6_0.1,drink6_0.5,drink6_0.9,drink6_0.99,alcol1_0.01,alcol1_0.1,alcol1_0.5,alcol1_0.9,alcol1_0.99,alcol2_0.01,alcol2_0.1,alcol2_0.5,alcol2_0.9,alcol2_0.99,alcol3_0.01,alcol3_0.1,alcol3_0.5,alcol3_0.9,alcol3_0.99,snack1_0.01,snack1_0.1,snack1_0.5,snack1_0.9,snack1_0.99,snack2_0.01,snack2_0.1,snack2_0.5,snack2_0.9,snack2_0.99,snack3_0.01,snack3_0.1,snack3_0.5,snack3_0.9,snack3_0.99,bento1_0.01,bento1_0.1,bento1_0.5,bento1_0.9,bento1_0.99,bento2_0.01,bento2_0.1,bento2_0.5,bento2_0.9,bento2_0.99,bento3_0.01,bento3_0.1,bento3_0.5,bento3_0.9,bento3_0.99,bento4_0.01,bento4_0.1,bento4_0.5,bento4_0.9,bento4_0.99,tild1_0.01,tild1_0.1,tild1_0.5,tild1_0.9,tild1_0.99,tild2_0.01,tild2_0.1,tild2_0.5,tild2_0.9,tild2_0.99,men1_0.01,men1_0.1,men1_0.5,men1_0.9,men1_0.99,men2_0.01,men2_0.1,men2_0.5,men2_0.9,men2_0.99,men3_0.01,men3_0.1,men3_0.5,men3_0.9,men3_0.99,men4_0.01,men4_0.1,men4_0.5,men4_0.9,men4_0.99,men5_0.01,men5_0.1,men5_0.5,men5_0.9,men5_0.99,men6_0.01,men6_0.1,men6_0.5,men6_0.9,men6_0.99
1,18.517360963946604,21.04341206865434,27.06056500270224,62.29730370346949,128.69010066226073,63.46228833751797,64.2121381047732,65.50405668798943,68.52182580366386,71.70516220024149,25.698088660870397,28.086027051967434,33.48956311132423,45.90586829753643,60.135568558248664,18.912041611539305,22.775861578145292,50.372450505528825,79.24705043674267,94.37299751976882,38.48891560207977,40.31064015467086,61.75032893159311,81.94003804450173,171.52845899674043,83.1360573376447,86.12788283227113,119.84794136991621,161.87574737187825,177.44067384600348,54.84931498691183,56.927661223275294,70.22338201423814,97.81571542839602,112.62997614888707,80.57027197197365,92.91493767309566,128.57404672146387,165.85994722782743,173.4764388319003,166.10355184995151,184.91601304025912,212.33258516628837,248.54673519592376,252.14107054276164,163.20513236062556,183.96520047892605,212.4897427608026,251.64764776347624,254.87286661730826,17.763978105556085,20.000007243737485,26.25287872023339,46.69614707013335,61.579541639918176,36.08433832825888,38.00000674668103,44.47863780474211,65.75990712022246,80.50449052320755,5.000000019396749,5.0000002454146255,6.000000359855422,50.96720495827005,65.23883411579163,25.000005442525413,26.00000444618771,29.99999925155657,58.914918698163724,71.45826490734389,32.00000044653069,32.5946751525165,37.8859964732018,66.30711584867144,84.33828502846337,37.230899737588125,38.627276503609615,47.27276206638199,55.43667112998901,64.85609267528784,32.89791525225613,33.951612460438355,38.70527438932936,44.98760861611154,53.36390384809306,21.08098785312868,21.839192827376955,25.528476986211516,29.232438586168268,60.50057444229067,37.79306082950115,39.62763397845836,45.24439687123584,49.459739644420274,55.68007858673254,21.966309481177753,21.999998988471557,24.117844612617525,25.851799006970396,27.68106202106839,7.000000014648961,6.983173698821658,7.9538884139968395,9.741302061819288,14.417865455895663,36.521869504760744,42.407629634724486,71.71818481215534,95.96344564770185,103.07089507384997,18.000001519795063,20.071107178306445,64.06132599411929,100.9999994949486,111.3448635023858,32.000020019903495,37.43173519199877,66.68038875079611,98.60517170194674,108.7444386937043,15.273391579525276,18.211505149495625,26.94361745615892,35.98860835790328,40.742328467958316,7.396618804906183,10.802008806092555,20.99999999282494,30.26581903095233,36.2152128139679,23.643396218866112,31.016600176528254,42.265663602191665,54.21009089150507,63.87640224838724,7.904695836535187,9.000000157418052,45.61709272737391,54.633250632849716,58.928363892436025,9.00000057515317,11.99999986527053,37.14855373310057,46.25661349749847,50.220734175102145,14.807193066219753,17.429849777024206,65.57085739777155,74.20322044549657,78.9030336992504,6.511063401592339,7.107680544794403,26.620927341875927,29.999999851321054,33.50919543651864,3.999965717285562,3.7899784339479154,5.000000226268229,14.999841899804084,20.14285612717663,6.000000146949063,7.0000007160822415,8.239673920823838,13.092220798551889,15.209677558927382,16.811920822920676,19.034547820263597,46.76546983564299,55.67211350633057,66.71923109886419,8.000000167208462,9.000000555940076,26.39144842477565,33.34270909283357,36.38743242413913,11.242429814517857,11.687476540252725,32.49324668798378,42.869907523114065,49.554945482929114,24.040333727919055,27.78149913903744,36.198412156913115,47.43870258910054,59.38759380869668,3.000000182623973,4.000000107463023,35.43770619354542,45.16727688381849,50.093971976913394,12.580476286615342,15.186132229311625,33.52146391194895,44.068356460819196,60.8958836703031
2,14.840329195457906,17.72122694177608,23.035447267329097,61.89895263106521,141.99253131144033,54.35975908780956,54.96683180369764,56.54597592856183,60.132288600950616,63.988564701959774,24.395955497763634,26.406718083995976,31.445257562801274,44.96907455105265,64.84470366209032,15.555259801139186,18.985632204792964,44.027068276077095,70.12254010411216,80.66186323564193,32.003780436053404,34.96123047073433,53.622683480854235,75.53202475836551,148.0781732730939,69.12816616695818,74.6414288053312,101.86059353286107,145.5006685509521,182.24986910209861,44.92465780284404,48.73521147936074,60.83166611308664,86.54833692156618,99.51961220417613,83.00148589280226,96.50858070354006,135.00116293654145,176.7840901806463,185.5200688973244,173.09259695507922,188.30537979360224,218.33671790518542,246.7591239504602,257.6380251971194,165.98555757208683,187.45405465584912,216.73316833434623,252.96030988516458,266.7347365039981,18.203356485004633,20.00000616957986,26.661702371556824,45.57857569668042,57.97679947600845,35.86860542731775,38.00000312195012,44.87983913076615,66.35151339411632,81.51710772741762,5.000000017445756,5.000000204541134,6.000004119274955,50.50584310536367,62.642027816355125,25.000005227913945,26.000002287988075,29.999999751662536,60.0783503152388,66.99142094346116,32.00000059088974,32.95572732927127,37.53779391478687,66.43538351045284,90.49241681099157,24.662502230211288,25.82370201436277,34.57215575506818,49.30099605660168,60.961673584429576,24.552259554026165,26.422950000842953,32.64012322734024,42.144051281135766,58.89093590900384,16.08627855764898,16.586726769059535,20.704304137245185,27.439031765203758,57.182851269510934,31.359239287567096,32.804214515581315,39.25240573906761,46.69480381067437,52.057900338325055,21.983966393626513,22.000002492756487,24.60053157524221,27.00133082774155,31.273937454984846,7.000000126213506,7.50360611766306,8.498035114287184,11.439055670583256,18.48479991927743,37.593471447703365,43.15995619834329,73.57124246041374,97.12014675850973,107.23327263852168,18.00000204575831,21.055305879955608,65.7735396412767,100.99999998279557,116.28871823991149,32.00003100028556,37.14022354808194,70.8087170586384,97.82961825904114,108.70004922356718,14.96782281439872,19.31819891870906,27.055426746015517,35.96084697387123,44.59277376253052,8.186339247567297,10.220206628531209,20.99999972060542,32.69261350901021,37.07510454477601,26.652527934312822,32.9245360043863,43.932230665110026,56.146678586780354,63.987752235126635,7.994266924879383,9.000000522654867,45.53210762722689,53.66054143394676,58.16914959475398,9.00000042051609,11.999999489950175,38.46913235262764,47.72312673081151,52.65424478391027,14.293539040037563,17.90898620407622,63.84675079561926,74.87742347202986,79.60005404432577,6.38245753220023,7.476041037179402,25.238907021338957,29.999999570438305,32.69354593513893,3.999987050520173,4.410871815870502,5.000001277206911,14.999939037387856,19.750992453351593,6.00000023238181,7.000000409018571,8.664141419697192,13.403142718317358,16.423689546441572,16.888134496471306,19.224265636015186,46.203862470238626,56.56403078740304,70.054467758722,8.000000398213034,9.000001065009387,26.955457009303114,33.793045048121506,37.135360192334325,9.64844486882191,12.139581940575088,33.85613243045536,44.11260057207062,51.167195648609415,23.807598992163044,28.780571021528353,37.46574619783477,46.10684099079886,58.46205896036831,3.000000176549558,4.000000136125023,35.86691962525976,44.058878977192826,52.52438774168267,12.821372521313108,14.996723165380535,34.06302612202212,44.813362409381554,61.19402228178156
3,4.988516848479066,9.192349107802931,11.767793460028408,37.784891559477266,105.41094766427814,29.853153315440796,30.132111692104264,31.93901649923854,35.173274480922764,38.78755136475039,20.532185639574436,22.027649479232814,25.185196976337526,35.36106589288784,54.87182068313693,18.757044346624866,22.600574635653924,52.268541943989774,76.20930449652833,82.33280711633942,39.04340660042859,42.75426731962949,62.0620022351089,85.90487809363589,153.39608685642577,84.33376001466385,90.81362214922135,115.77893988969942,161.00012563382623,228.64616263698693,53.92465809388064,58.99616486640343,72.2174332318607,94.0539153284069,106.28454577779601,82.66397252183398,96.79903534791555,133.12090899600722,164.18089819350863,163.86212788741395,179.7249100559751,190.42504073961808,221.5088979534125,237.0800962682943,246.1126778604664,165.81410008680137,189.42865751468614,217.2312538871503,244.05228325689933,262.4434472117088,18.54231581061928,19.999997562117073,27.283972439205257,43.881131095251945,54.77351074904582,35.56204669548673,37.999998759054144,45.55941161183003,67.46158652391509,82.05886094144242,5.000000014089637,5.000000128800209,6.0000078432732575,50.05150301941692,59.43729778700095,25.000002116426167,25.99999856390968,30.000000469322035,61.920189700396804,60.6157301925392,32.00000048213856,33.12157939994687,37.01487028983502,65.91488350673943,97.91674349334697,-9.602497945523643,-8.490896592376597,1.399127324581636,24.73946126157334,40.27474351462456,3.1242469964341257,6.08868488592025,14.838675099047942,28.410822706476104,53.880772044472536,2.49391519193414,2.7863198861521496,7.993707061309499,18.382239402477712,47.56501804206944,14.03783145497014,15.001241623010472,23.131863582472388,34.676621797002234,39.65576874085112,22.014941177404523,22.00000678524842,25.3409185538002,28.616310083066857,36.35392756736791,7.00000026546104,8.179086500630298,9.248576676076311,14.120475767338812,25.00318739488721,39.041092927913,44.185908028261935,76.39970427148207,98.4371458826818,111.98570302045924,18.00000337496455,22.188489193774398,69.07840459225194,101.00000062125862,123.35395994929132,32.00002850183491,37.10332441557185,76.40435704013785,96.87005715389444,108.8299396862798,14.135248320809966,20.329715893859476,27.196767408532892,35.9533251653178,50.180997688603426,8.932916863344227,9.55242257224711,20.999999347747888,35.40330243723429,38.14466194648417,29.414236988127232,34.61582935369133,45.74282523059185,58.86997738148161,64.7040947251074,8.177406169176109,9.000001054799421,45.682592507273434,52.489171298985504,57.4645723707974,9.000000211369102,11.999999378192838,39.972026183024056,49.763365815417394,54.688881632160495,13.516633083277547,18.240941790592796,61.79738426014721,75.78301895221266,79.55214932685904,6.504542671384036,8.01183453122112,23.574866986731642,29.99999914238555,31.689566660868906,4.000012339256915,5.146375497033253,5.000002264817116,15.000016267485842,17.808534605938256,6.000000105004771,6.999999960659777,9.131339641752223,13.49227192192626,17.402529637944248,16.95429939913739,19.26116891328506,45.85100468498422,57.26574297059927,74.62816902537041,8.000000764827131,9.000001234349218,27.855148006014762,34.20881256181899,36.91171894506474,8.128877954566383,12.732287188181413,35.614680299384126,44.82519419995701,52.32208252752902,22.87322127512295,29.779410855579474,38.6854606993786,43.547643555639915,56.49700960828067,3.0000001517670487,4.000000144021307,36.6460716718511,42.58499501673586,53.514109557971054,13.297502063919937,14.75487379549886,34.74830729241352,43.590625418724834,61.80592355591562
4,8.008567398585527,11.867778054311026,14.876995744646814,41.92286597638483,105.88544554096597,37.58981942131724,37.92748488663775,39.578257731107,42.6178302481029,45.98384195323218,21.695008260571278,23.28392789973529,26.881922203059464,36.90854439891905,54.42829233425312,17.299130571471807,21.545715592392227,49.99832778857412,73.98019792431825,81.73703878773463,35.77451618528039,40.09567754309438,60.27374560870653,82.07856672921845,151.38440093891907,77.2729477054958,85.23313085480484,113.49728730727644,155.3848840058774,211.5437114248228,49.86121810544947,55.62749382035612,70.01458642305134,91.51370852665227,103.56217402276096,87.23692302604533,99.76404239267586,135.91558628673968,166.91223923600487,167.38901993619075,177.99664291381188,191.38951059550928,220.61968036752856,241.04506856836124,248.04229016724216,167.82096950810865,190.1643325434902,218.42677186757436,246.95900111791175,260.93634518671047,18.48796596204758,19.999997452845633,27.384321749358847,44.38654787692577,55.83185554291267,35.83524143478277,38.00000053622546,45.841255482641444,66.96872247549236,82.22944148093075,5.00000001607385,5.000000155217558,6.259265029769583,50.28226726649706,59.962798681766316,25.07000234118368,25.9999996603003,30.000006162466477,61.3335408164731,63.00606167403403,32.00000111439939,33.10508923644378,37.312179244141305,66.27211819289894,94.3978217356083,-0.8074959504654036,1.393171229174801,10.80434433119053,30.938762280734117,44.972609891257974,8.912102127033531,11.754070248372054,19.458023339879123,31.234791575502737,52.351265659792006,5.128011653004658,6.1217199388746675,11.362906298417704,20.133002583708674,49.27498829004159,19.54774841784328,20.634506916479147,28.192026213864878,37.908352891570814,43.49852412194761,22.26663809557663,22.336553844528353,25.416816476652606,28.410478105723904,35.090798447555365,7.49122828814027,8.484976089023167,9.711844785811333,14.168708675730516,23.640065985545515,39.37567149880512,44.68649366642859,75.38559546811456,99.3633063542666,111.8858423274709,20.94000285421394,26.029488047272938,70.40112660084289,105.07142899155198,124.78961988068707,33.12002294118796,38.30459850204879,74.223213637984,98.63618212465292,117.00618992010465,14.698968813903724,20.048847854299407,27.26218336021118,36.22767132756761,48.07867887283188,8.357735952807081,9.922129053673306,20.999999736899785,34.215728225357935,37.50314571307629,28.58588716322556,34.02431777392716,44.94149741602241,57.71608667169547,64.31854002000424,8.225883988650448,9.00001598219676,45.66882409876219,53.04087322861151,57.71512348196556,9.19445287293697,12.000001858931373,39.45998875561284,48.83953355160517,53.18210628997629,13.811675409344911,17.957863919561493,62.80498762106441,75.61691490646118,79.65928334164099,6.5261996059254,7.814876900254197,24.25776713237839,29.999999285358705,32.02396854501817,4.0000048022171315,4.850857969849097,5.000001937680052,14.815770426412827,17.792040527375143,6.000000054474284,7.000000120928936,8.902047169718667,13.185864812167258,16.518288988001053,16.83072182350464,19.045950918867007,45.771819636581135,56.453164809939004,72.09273513118947,8.000000659964051,9.070000975719406,27.586005442871993,33.75742960303383,36.42760323396214,8.864578527233583,12.400634991866587,34.87117498456994,43.93646753775731,51.133861764255535,23.25983889758845,29.214479888273058,37.83678838630879,43.92752864164319,55.71038367047171,3.0000006946106867,4.000000133660546,36.484282458407336,43.00756995989455,52.17830374400274,11.679057468075701,14.731483770252545,34.36001639297751,42.92969741024842,60.020492805277996
5,14.049975941740463,17.140581612152552,21.883132466976242,53.77296116523142,119.42313661580394,52.46520103764228,53.0393322941385,54.486990285154036,57.52504669770648,60.798081378155956,23.998680165058964,26.04353840999967,30.68486098264551,42.12185309662482,57.84257903627148,18.1462613462782,22.164501812198232,50.05188127410613,76.81034694163735,88.75393134214339,37.17406362396471,40.07596542281418,60.930975134337885,81.8194830170315,162.52524286174838,80.29597411034192,85.443292635015,116.75546003368719,158.73141880450638,191.71260529188297,52.49531652137563,56.166927360826904,69.90391943488952,94.89331774923723,108.50339120598053,83.4638838746925,95.89721021610572,131.82557650734256,166.57277580020005,171.2248125375132,171.2382796579011,187.71833585376893,215.9388876603109,245.3926220648338,250.56200583571265,165.22316785436365,186.65259026394975,215.0882431214991,249.7350140088577,257.67282974450944,18.077317047750853,20.000003108889523,26.737917323301307,45.70591942325802,59.09491512691747,35.9773188956687,38.000004073666915,45.06213998200465,66.27631368046843,81.25291924201014,5.000000017975424,5.0000002068648115,6.111113808709125,50.671318330649385,62.97021469081457,25.03000413791228,26.000002398262655,30.000002213924343,59.9512265280002,67.83068336435115,32.00000073570972,32.81693280994259,37.63989778331364,66.2984825504208,88.66870415179109,21.05831123511441,22.796582159397953,31.76155232374047,45.07003940186495,56.46371690258135,22.692622537711916,24.514313701013965,30.530170919598856,39.175702482668115,53.050324351641045,14.295276307551877,15.152698326303696,19.50335539545222,25.387989871408273,55.72887543971302,30.03803946952818,31.551007916567457,37.99611355013431,44.57723436670941,50.51908375103069,22.094991334743483,22.144236794277447,24.67465531098454,26.949944070174844,30.86127926813269,7.210526417880535,7.6280052173444295,8.708163747991183,11.638460982950113,18.368675732240078,37.746900804307515,43.38558587081687,73.29047162769022,97.42482853120835,106.86408530794378,19.260002087191335,22.628246218740482,66.77277342746368,102.74489785171582,117.11259008664716,32.480021445228424,37.80212943742269,69.9204648622883,98.61625511288437,112.2834301045167,15.030356481220574,19.005247459525904,27.08043730835656,36.09074791444012,43.89015275879547,7.812809802014053,10.422802098629427,20.99999988268667,31.968121301033936,36.769580904680964,25.77866252111271,32.316964290381144,43.419412548823686,55.71527977470107,64.06109501482015,8.041963853316863,9.000006939796297,45.6367629801108,53.947751600315115,58.40416926620965,9.083337273920808,12.000000715513348,38.14408376176682,47.36575729898492,51.50544312909037,14.380330195160195,17.65980959248183,64.37983845755878,74.81037679356349,79.23716648250877,6.5146999774541685,7.4111057197684795,25.603806643009577,29.999999608677996,32.87030290276312,3.9999825384440326,4.2466967187184235,5.000000965483262,14.92095478139081,19.147126763351174,6.00000010961936,7.000000460747493,8.525268193530053,13.135849933109045,15.778587928418473,16.820443792729105,19.041722485416813,46.335000213300646,56.012937735437696,69.0277009908213,8.000000378332853,9.030000741362624,26.903222789370176,33.52297724568943,36.416928238151755,10.21481637467501,11.994107803466227,33.51559798311259,43.337828981390146,50.24363177920683,23.710884863769554,28.40057280889256,36.90725677277178,45.93817571638531,57.8162570746636,3.0000004021821187,4.000000119015634,35.88526817842167,44.239440006008834,51.01199566373692,12.193266066776758,14.990810215102918,33.882249975886864,43.60142621628235,60.51941735125252
6,13.867933327806327,17.203903139876324,21.08436570121961,40.240118532899615,77.11580513185908,52.2205139407179,52.76284795311235,53.895836945773326,55.819245272730136,57.888026994043095,23.750163887423263,25.913095661896946,29.99695704409104,37.46150449652873,44.474931598048535,22.61830621889336,27.889571960446332,60.75776932985457,88.91939829411548,104.30132393077085,45.95901134486188,48.90560719309107,74.28212272952722,92.46765918357796,189.88886052023454,99.27145106262233,104.11388287414928,144.528842269743,182.1649113481828,202.9006294051007,65.63807770958473,69.19479135086449,86.4423489290037,110.08063697214827,124.91548753914495,85.78060503728105,95.59714985768144,126.56195657225648,148.02549766708748,145.34729368031404,166.7934370704955,186.77262068322298,210.8429601631907,244.36668605973546,237.84486958064335,164.3556437049767,185.22457913677087,212.2192100247421,244.72090368186824,239.70461581047073,17.799474117283843,19.99999748044541,26.889803336219334,46.184643300610794,61.744661134862696,36.28681871669252,38.00000666982526,45.47417677424306,65.92937040133407,80.76505356617432,5.000000019765897,5.000000222848859,6.407406528997071,51.08526437660842,63.914315517060416,25.110002216152857,26.000003114468598,30.00000873211688,59.441669921765225,70.48420644808716,32.00000121675676,32.53345178067185,37.95348000530065,66.16350735596245,83.70075567747334,18.232071625585895,21.432666104887534,30.623303027211616,39.794580250280916,50.03539192472314,21.783267825676628,23.423197427033312,28.613386327046744,34.85254165014186,41.39841954249209,12.207148660191205,13.985485419485459,18.753253770337654,22.320264497047006,53.83968137458456,29.91274466297883,31.617632403235945,37.8066564808434,41.964148511182884,49.240254030047566,22.387429804084654,22.528861516370462,24.809729322593434,26.714858791782625,29.443259551687575,7.771929858825887,7.93449578925125,9.226883753748783,11.923487055315649,17.435281633213165,38.084547245728956,43.93375359958179,72.30625395229671,98.24461477044618,105.90131194252558,22.620001949764852,26.82463476323034,68.98197121085161,107.39795881002823,118.84673055395805,33.760001194419125,39.46389085635472,67.26991196861329,100.73538334666458,121.77676557494993,15.361902152304912,18.263193023681268,27.143009464431042,36.428689557532415,41.62657736913546,6.874203650021135,10.96122605074645,21.000000334826527,30.069491367210173,35.92914799000705,23.69590837256983,30.874292481943744,42.09232019083969,54.39880527705818,64.05457529019787,8.14180446877765,9.000024014475475,45.8302567815562,54.729472812768684,58.97110893234348,9.305568893403127,12.00000387275771,37.28586196797447,46.29458318656299,48.71054948015417,14.674600661444142,17.0718327286797,65.82021895030618,74.5883845667732,78.56334065986707,6.774168683748365,7.200234847463199,26.59927840456423,29.999999746112586,33.36240702238408,3.999970297223837,3.802989467299989,5.00000021273764,14.71034219051275,18.049053416114468,5.999999860069244,7.0000006307191365,8.163154765680988,12.516148266075522,14.204750065015942,16.647506188445004,18.617749036885044,46.58257566942807,54.65693353075056,66.04368341078796,8.000000291141061,9.11000002264941,26.67890707483,32.8389982336965,34.87569548538791,11.613492861959333,11.582217908387227,32.544975195409826,41.52120500376401,48.02515775933714,23.68177507009406,27.4412571899888,35.50274707806846,45.83869498267607,56.40173817291165,3.000001009976432,4.000000082081066,35.836992520345206,44.786824812209744,47.60573643559375,10.450401921285113,14.982856387119774,33.37997761310513,41.08669851431901,58.62863406833548
