id,ice1_0.01,ice1_0.1,ice1_0.5,ice1_0.9,ice1_0.99,ice2_0.01,ice2_0.1,ice2_0.5,ice2_0.9,ice2_0.99,ice3_0.01,ice3_0.1,ice3_0.5,ice3_0.9,ice3_0.99,oden1_0.01,oden1_0.1,oden1_0.5,oden1_0.9,oden1_0.99,oden2_0.01,oden2_0.1,oden2_0.5,oden2_0.9,oden2_0.99,oden3_0.01,oden3_0.1,oden3_0.5,oden3_0.9,oden3_0.99,oden4_0.01,oden4_0.1,oden4_0.5,oden4_0.9,oden4_0.99,hot1_0.01,hot1_0.1,hot1_0.5,hot1_0.9,hot1_0.99,hot2_0.01,hot2_0.1,hot2_0.5,hot2_0.9,hot2_0.99,hot3_0.01,hot3_0.1,hot3_0.5,hot3_0.9,hot3_0.99,dessert1_0.01,dessert1_0.1,dessert1_0.5,dessert1_0.9,dessert1_0.99,dessert2_0.01,dessert2_0.1,dessert2_0.5,dessert2_0.9,dessert2_0.99,dessert3_0.01,dessert3_0.1,dessert3_0.5,dessert3_0.9,dessert3_0.99,dessert4_0.01,dessert4_0.1,dessert4_0.5,dessert4_0.9,dessert4_0.99,dessert5_0.01,dessert5_0.1,dessert5_0.5,dessert5_0.9,dessert5_0.99,drink1_0.01,drink1_0.1,drink1_0.5,drink1_0.9,drink1_0.99,drink2_0.01,drink2_0.1,drink2_0.5,drink2_0.9,drink2_0.99,drink3_0.01,drink3_0.1,drink3_0.5,drink3_0.9,drink3_0.99,drink4_0.01,drink4_0.1,drink4_0.5,drink4_0.9,drink4_0.99,drink5_0.01,drink5_0.1,drink5_0.5,drink5_0.9,drink5_0.99,drink6_0.01,drink6_0.1,drink6_0.5,drink6_0.9,drink6_0.99,alcol1_0.01,alcol1_0.1,alcol1_0.5,alcol1_0.9,alcol1_0.99,alcol2_0.01,alcol2_0.1,alcol2_0.5,alcol2_0.9,alcol2_0.99,alcol3_0.01,alcol3_0.1,alcol3_0.5,alcol3_0.9,alcol3_0.99,snack1_0.01,snack1_0.1,snack1_0.5,snack1_0.9,snack1_0.99,snack2_0.01,snack2_0.1,snack2_0.5,snack2_0.9,snack2_0.99,snack3_0.01,snack3_0.1,snack3_0.5,snack3_0.9,snack3_0.99,bento1_0.01,bento1_0.1,bento1_0.5,bento1_0.9,bento1_0.99,bento2_0.01,bento2_0.1,bento2_0.5,bento2_0.9,bento2_0.99,bento3_0.01,bento3_0.1,bento3_0.5,bento3_0.9,bento3_0.99,bento4_0.01,bento4_0.1,bento4_0.5,bento4_0.9,bento4_0.99,tild1_0.01,tild1_0.1,tild1_0.5,tild1_0.9,tild1_0.99,tild2_0.01,tild2_0.1,tild2_0.5,tild2_0.9,tild2_0.99,men1_0.01,men1_0.1,men1_0.5,men1_0.9,men1_0.99,men2_0.01,men2_0.1,men2_0.5,men2_0.9,men2_0.99,men3_0.01,men3_0.1,men3_0.5,men3_0.9,men3_0.99,men4_0.01,men4_0.1,men4_0.5,men4_0.9,men4_0.99,men5_0.01,men5_0.1,men5_0.5,men5_0.9,men5_0.99,men6_0.01,men6_0.1,men6_0.5,men6_0.9,men6_0.99
7,10.020191075755207,13.858223798544207,17.12028908060779,30.91348100716992,63.96637889998783,42.271029910055354,42.76287975754412,44.00239103934301,45.85515900138946,47.89049516120763,22.19336176601794,24.364332311707624,27.73073534867766,34.358800100918096,41.15828339224202,27.275052258569897,32.218389554698014,69.07473251036552,98.52124858071016,113.45468712472109,55.77457312639014,57.19452530707994,82.90739047067338,103.53665822657707,207.41580120653342,120.47307838202923,121.63965729167674,160.38062597859115,202.51427768348367,232.8491968196288,78.95890398176796,80.57231344593411,96.83064281583763,121.60233674710084,137.70560351516096,77.13227458848961,88.87649573265098,118.1794611286812,135.75767372427399,130.02792173514462,166.2693881883266,183.54680537202134,209.13684848426445,237.95281663718475,230.14223641725266,159.55688593798354,182.28182458928848,207.9261203905151,238.2576195568677,234.60331625614404,17.671313002964332,19.99999718823484,26.572295479825588,45.827752049202985,61.77898840693088,35.94461072329657,38.00000544041505,44.88317715680639,66.49916964760699,79.97444671308453,5.00000001736153,5.000000195599292,6.000000655875682,50.934412470778696,64.1984630765074,25.000001593854314,26.000002179587625,29.99999958472662,59.91773918688291,68.5277919269306,32.00000012513369,32.36958522129201,37.62329533328026,65.4612702096631,86.57845822947183,7.406092035343521,9.026320117107979,19.05402302931582,30.521772974460678,42.30455095059546,14.844535749738736,16.33855314979628,22.639091343625612,30.334291088455068,39.93984486205195,9.261091111752101,10.061501080121635,14.664238005007716,19.468124580313745,51.87051082073897,22.815085162127794,24.492566506640568,31.310008956874128,36.97662344900846,43.74438604922284,21.985523304164364,22.00000034989904,24.502491872408132,26.571860310303602,29.97438672997523,7.000000061414542,7.23557737094103,8.276325188918461,11.196341899680778,18.029087202996017,37.11661793823005,42.83791671212379,73.17646643133963,96.28081335366883,104.23041651064102,18.000002629489206,20.357789445590903,66.3226424316633,100.99999973852255,114.59977370539714,32.000003204898455,37.741698361666614,68.99636839782333,98.29122326209473,108.97075432412528,14.548927526949967,18.186625087239968,26.992848555889285,36.0128293896305,43.39047060102977,7.411611020640527,10.635300275152066,20.99999983497627,30.862382994527394,36.570767312484946,23.59076989069581,30.90423566035247,42.608022108697355,55.42657498570329,64.68623767337013,8.036542932281607,9.00000041134495,45.92058742476519,54.2819538396903,58.931346812844275,9.00000048899969,12.000000179421571,37.50996863960487,47.14870463982396,49.91542559114281,14.412383228969764,17.279000541424978,64.98369801590209,74.5705595936731,77.98195431366966,6.8306993042937165,7.362586601321254,26.122119556415317,29.999999631176212,33.1858774593334,3.9999728911635484,3.9980930163054764,5.000000238400783,14.999824444489843,18.057540202105745,5.999999873447499,7.00000050131527,8.334864816352226,12.827409050067784,15.009538441572255,16.80558863163503,18.849858425027687,46.99017987733996,55.50203821810349,68.6603940533407,8.000000367523985,9.000000153309214,26.886589167561965,33.338084798561546,35.171416897233364,11.195432379896078,11.914551568819936,33.14052237043401,42.28254790601737,49.097430451282314,23.09167573901968,27.87230274563506,36.251042998008245,45.69494740112438,57.92915636525327,3.0000001573416024,4.000000082628669,35.939398187171236,44.583096032919435,48.41130017659946,12.913376887969676,15.099543325364357,33.760819804231595,41.53532886246455,61.337804819996336
8,11.314394646664528,14.972521491690253,18.60842769899744,34.459971432801915,69.95873254937506,45.492335135858546,46.02639408782661,47.24488777690971,49.17471919888418,51.27544881489599,22.707095473726735,24.93762130187199,28.56596355586154,35.73760920306581,42.83958336540112,26.65404968315031,31.51724016640431,67.57729661852835,97.21992445775297,112.6040888782728,54.448616138811516,55.80721566093785,81.30224890538936,101.72144975876697,205.59741775198106,117.6090111265834,118.74373451324908,157.53161607767865,199.5025620030181,226.20360857260232,77.19178066649854,78.69508355409194,94.73436898816938,119.99697358918532,136.12856900828646,77.28919321530442,88.99177760101757,118.7403150979145,138.10134675803167,133.75916088099913,165.5968344642061,183.38273955467562,208.93233715117603,239.30466488757878,232.08767254927687,159.7046357957473,182.14357812423054,208.03932145041392,239.6320048437611,235.75978410253165,17.64055894324229,19.99999841311705,26.498323272086754,46.02943097070863,62.09381916124694,35.98042204336853,38.000005925666244,44.800400150373484,66.36114779456916,79.93895690113415,5.000000017771668,5.000000204994245,6.000000270982453,50.98125183586929,64.55779333810342,25.000002044279988,26.00000263498665,29.999999500674694,59.696737902406895,69.27345749233618,32.0000001475624,32.36096787271596,37.68525311489953,65.54384645947275,85.75208870395198,11.917090284262597,13.534295248137209,23.397808714455678,33.88181286231889,45.190600780811884,17.644150247951334,19.012481407554244,25.003103751681873,32.238856938515895,40.923669234648564,11.050132457827203,11.869943214336113,16.330463296465105,20.727752082057837,53.14595118951517,25.091917446860435,26.82342139176809,33.42880645847671,38.63116889860012,45.41793853225293,21.98172261843077,21.999999869750823,24.414313977705365,26.383776726940415,29.381747487185372,7.000000045745579,7.158654339067821,8.189352234201403,10.874775251804,17.244725162535907,36.949838748391514,42.719403617420916,72.84000448780318,96.13708648799343,103.71126260483706,18.000002456189808,20.23363587978463,65.90956802400407,100.99999966563604,113.7731938500025,32.00000405757937,37.734318161078996,68.35109014995955,98.39890132417402,108.94960242371833,14.658528276908772,18.08584651785921,26.97688100532223,36.012718904176296,42.73405459347814,7.3360353547780734,10.708383986345442,20.999999878099633,30.568586589075437,36.45054494251963,23.315070263296363,30.738261805549563,42.413789386380415,55.10933342715894,64.58526535508477,8.013418563586237,9.000000348774261,45.89460446638705,54.41225719679262,59.00205791145563,9.000000513103432,12.000000179415627,37.3459815032676,46.91172334513813,49.721844511443294,14.504595252872816,17.25103197982891,65.21068774777962,74.46639561506578,78.01972100094008,6.806993380667526,7.299614125451535,26.307218918487724,29.999999682075963,33.29835523565848,3.9999700927190758,3.9167214261553727,5.000000138700977,14.999817306475904,18.3273811687563,5.999999896034855,7.000000554063609,8.284500755181284,12.827924252291362,14.918314175926257,16.79916486120862,18.852756523734723,47.017606961589316,55.43759283862171,68.13124107757193,8.000000323508896,9.000000150692857,26.77844653654919,33.296460994254154,35.23739842986357,11.349847020557293,11.84685449009986,32.94061246651876,42.231937221032254,48.99771919030842,23.219529406945153,27.768659771278045,36.126565309330076,46.014558146647175,58.17884137050962,3.0000001607369993,4.000000082723457,35.84313668356812,44.752136836217296,48.37201997326995,12.853611035086807,15.12694959419896,33.6833784706864,41.74884685567443,61.26049218061394
9,14.685745562865813,17.89406838013365,22.46050727890979,42.53161975909608,81.91206228780392,53.87772069810153,54.52448826143227,55.66080148041357,57.69643434389798,59.863976282962476,24.02636722218008,26.437106694197855,30.702069885056922,38.96998932558599,46.07560744109221,25.65380478398686,30.38792984357664,64.95452674905758,95.3759122622308,112.33280123439442,52.23065173303042,53.31351486311938,78.6506872978501,98.38729886963853,204.3108258037526,112.81820754796244,113.57685757806863,153.25467107653574,194.6631225554098,210.58872225944583,74.39041069882632,75.43575951259474,91.12406983422191,117.72346002351908,134.14135042223768,77.35108261459406,88.81931649811959,119.23429694563868,142.08660397484564,140.74868979174644,163.23259045866277,182.60290813240528,207.74574586169766,242.57862930636307,235.82629593219633,159.70367817895152,181.41016575996696,207.7838101267081,242.58316548525258,236.94603555589273,17.518005911313526,20.00000131381284,26.281676915057073,46.62045429914128,63.240469001057505,36.08745233002777,38.00000746052834,44.5647527206252,65.97755717204957,79.73657574876715,5.000000018934793,5.0000002311774985,5.999998946932297,51.14284693489983,65.68383632065344,25.000003089203293,26.000003925495037,29.999999250218195,59.056470191498185,71.49901538418288,32.00000018090039,32.297940772002526,37.867408971847055,65.71520300868548,83.14051339229377,23.638162617812892,25.27688271704161,34.75651751482411,42.223367475612164,52.189572556582284,24.984243664970684,25.969718117042973,31.082731609297205,36.89060857584917,42.48310490715094,15.699878893437925,16.594659269696496,20.68178816460222,23.793773989949766,56.43153112977664,31.018757624467472,32.91945571250985,38.94483661633545,42.707792356709476,49.64091918693043,21.970995056298523,21.999998360955622,24.156623007671307,25.819658258529305,27.607770176358827,6.999999996844893,6.92187562780642,7.92697729477107,9.942565521153787,14.979835965484382,36.443315382515486,42.360572207550454,71.85537087072146,95.67245677853111,102.03487597681661,18.000002000701283,19.834087188860963,64.76858669035182,100.99999944191839,111.3070626130605,32.00000466281848,37.752767905470044,66.39346360881156,98.73601983717184,108.90710004614748,14.943331881476219,17.724412775241547,26.927275285049507,36.01581605785468,40.784733484139885,7.069837589279055,10.943875765701684,21.000000008483223,29.61130602548567,36.07487759895457,22.328521183133127,30.13272585692748,41.77342145383631,54.1581132286105,64.34339926070463,7.950302378368692,9.000000163177983,45.846066757024474,54.82433398613298,59.25357197895646,9.000000586280192,12.00000022465357,36.81575644636299,46.198760522648044,48.99048249177035,14.775146700178988,17.129987366998897,65.93210290171947,74.14944695813813,78.02112686883356,6.768866502248457,7.112732223515469,26.892616379127634,29.999999831097433,33.6511669531844,3.9999611893944294,3.657765931470499,4.999999786430087,14.999789445728595,18.985118408590008,5.9999999368363435,7.000000710423912,8.11937959919279,12.791602811676531,14.565557122530413,16.7754427674754,18.836439435931663,47.14736983454974,55.18425475470028,66.53195864858031,8.00000019607704,9.00000008339643,26.465782385981512,33.14799500266584,35.296500109648775,11.891379037917284,11.639186689268763,32.32401447381676,41.96760679307115,48.5777465302571,23.53684721244925,27.413721254808316,35.69214643426622,46.89822818205779,58.85532086766112,3.0000001691511593,4.000000079482206,35.573604428330256,45.268213294831845,47.99012314445299,12.689351864452076,15.211790401610779,33.44287958435902,42.14208897417363,61.04963339793225
10,22.173616864727194,24.286743739973637,31.140944240107178,66.41374141817937,127.12140155712733,72.53249060878474,73.41552497538314,74.50930096384789,77.26446743378817,80.10878097698074,27.053396767355046,29.736431844384864,35.6486795728795,47.98317938922687,59.099643571979996,20.281182314232876,24.32183831794011,52.60718628134389,83.39105025001085,101.8067948139665,40.996179773648294,42.058183043413116,64.95448288698181,83.86590356623903,183.84543431753858,88.55174729041337,89.9708823956681,127.70726327946386,168.57399250526797,167.2491037604272,58.9726024144178,59.874166717126045,73.66211533365743,102.93464184873913,118.90393349063507,79.25879020841494,90.84898098593422,125.26652556377068,161.75675115163068,170.20593275271676,161.10616778927394,182.6695472483531,208.44712303266593,251.11353801628223,250.9131206424564,161.6706423599869,181.68625427442743,210.02519215016193,252.34811862671305,248.90105979523992,17.46239891527403,20.000009236712067,25.922732947144056,47.598059779557616,64.12081654957001,36.255033170613615,38.00000948750047,44.14352452085036,65.24832197892674,79.84810392319035,5.000000021034669,5.00000028060571,5.999997646496294,51.29976085595729,67.21516178981523,25.00000606537747,26.000006259922593,29.999998854726005,57.96393063520086,74.99713780072243,32.000000382978534,32.36504707534188,38.166045539819194,66.31907133489476,79.68214148075074,49.823636730268596,51.360152930941034,59.763507727974385,62.84882856999946,70.38355165165054,41.04590832156477,41.464023263416586,44.986557444447996,48.802141039638386,51.06733786328137,26.081394709205416,27.018002541450194,30.290729184052243,31.70205292568272,63.9171844398126,44.20398866251645,46.335192319714146,51.2132341238122,52.953246601436334,59.71720207431891,21.951388913280113,21.99999632668908,23.727132027015045,24.94524150041543,24.842383079887867,6.999999929488881,6.581731607127796,7.527005781008213,8.354578131842516,11.080644760280848,35.68611232512812,41.819323953480094,70.22046781176644,95.10096172682601,99.96512080395225,18.00000100971743,19.335215423157546,62.565837820821,100.99999911779,107.42667339488239,32.00001425394607,37.601475975589935,63.45762928522548,99.19581012499705,108.74841104667681,15.579472638351797,17.426430228665897,26.857981983002936,36.00542016121399,37.67689328713449,6.832401708369491,11.23668879753976,21.00000020595882,28.464762495118435,35.559433141456154,21.506920544058083,29.67161822734074,41.03703518624991,52.68241896377808,63.698204830830264,7.824807422516126,8.99999986630988,45.64054906086618,55.36885139951221,59.468661330640316,9.000000695796892,12.000000094182836,36.16398791554548,45.10331379929607,48.52503631246935,15.221199434537045,17.107063314525853,66.87035801120585,73.67823666544415,78.51914944508844,6.563612284778778,6.814228320474922,27.666026982481107,30.000000078232244,34.1295318526372,3.9999496490683613,3.3224035706255153,4.999999476378181,14.999774856638476,20.676585097482576,6.000000119511024,7.000000960980963,7.92577129441651,12.903143181832744,14.369581333142246,16.758419854331876,18.92199870711641,47.13796632074353,55.057720069363,64.10703314839496,7.999999978238837,9.00000024258632,25.929329960624376,33.022574638804485,36.00331446641051,12.383299034316998,11.33778565691503,31.443641730143316,42.05667597915682,48.462682728046246,24.321927005476073,27.05893743729844,35.289473918787586,48.6001221087066,60.22481003398546,3.0000001900373827,4.000000090084764,35.07077976317439,46.02794712266727,48.56868894795664,12.368270488544635,15.331591412989656,33.106568057819494,43.8471597188189,60.62959950681348
11,20.920819520436286,22.949823904410607,30.03572730125483,78.97306708342347,171.43663690472894,69.4963670696182,70.30077612724727,71.79085570600867,75.77274201216615,79.97279465012679,26.816304826908937,29.098023154980787,35.383354963441775,51.57389740516947,73.14752736694604,12.419714121280961,15.445402519788104,36.54068542586386,63.462988305919296,75.9792510784336,25.337833031402084,28.047944210754416,45.54140996089032,66.51158338535993,138.3172280836598,54.72971902440804,60.19676035069833,87.36537144284425,130.28995026866906,150.428436177858,35.986301520362005,39.33994616042284,50.3297628414024,78.33238985174654,91.36176021063375,83.86115603780675,97.21706217685751,137.97749605274356,188.54345673493881,204.0139609540667,170.14886656565287,187.65895055696137,217.60664234206348,253.1978134445735,267.2472846271663,166.8159021083935,186.9362862307051,217.45927240273275,259.6395352410099,272.8126877163421,18.07384504312921,20.000012026760846,26.322616036446224,46.502940228044764,59.34070759355673,36.03200538890108,38.00000530620401,44.49799680512772,65.71154026294019,81.3891671317082,5.0000000193392475,5.000000248077509,6.000002424392461,50.71193656253827,64.26319146853866,25.000007389449962,26.000004390785513,29.999999367884882,59.0628199386501,70.39481589317602,32.00000070512,32.92956296546345,37.82156056201952,66.83878895524963,86.77189693939182,45.86684921670954,47.00347261435484,54.96505458616501,65.2324361513487,74.70425759213813,37.68888449974307,38.98863990431078,43.77455956990971,51.201435331536324,63.867324941236895,24.49539443626709,25.07836956231367,28.528808026972104,33.43304911633371,63.18820865636735,42.057853530292114,43.7465930805947,49.208228118826085,54.550647909930106,59.96886376193149,21.966401680993275,22.00000032796924,24.19612903854163,26.143844274758155,28.570808994898265,7.000000055449864,7.155048630820526,8.102054670822657,9.961622935975544,14.877903467416761,36.835337775096036,42.62083784040791,72.0286357601054,96.47672691055523,104.90851509521839,18.00000123298413,20.498872151193428,63.855732704244794,100.99999965230413,112.51568360646824,32.00003557673216,37.09225251146645,67.87469862192646,98.31553260319326,108.59622615160013,15.483002225790552,18.87962533517044,26.983234583808592,35.959133192521406,41.593255993992265,7.855733983045519,10.547650378109445,20.99999991683954,31.380032724355914,36.53232617593501,25.451938526332377,32.20587203721307,43.0671119953451,54.70025225444533,63.505889892187184,7.886638683755709,9.000000236659398,45.40327549376006,54.24710083790144,58.47760991901159,9.000000530095301,11.999999473950453,37.73504875387577,46.6434833950729,51.824902372541665,14.71606489879664,17.794590324344178,64.86728188212895,74.40413123582796,79.81171777532363,6.262742565389247,7.188242211653415,26.072119039813995,29.999999803779332,33.20088460183831,3.999974472196686,4.045150998739578,5.000000841459494,14.999908771749778,21.034721210770748,6.000000344869081,7.000000650154136,8.439491954644602,13.41885627455505,16.035726308275834,16.860420525099396,19.24630510385875,46.312139488359286,56.29141283228644,67.64632572272393,8.000000195927742,9.000001074063293,26.458301929402285,33.6116169680141,37.485161738656245,10.324762873468154,11.832578163352697,32.950731967649816,43.92158069864047,50.755278621391845,24.413841254154697,28.32361378904151,36.91979878498878,47.59041781344372,59.62594372619615,3.000000192653995,4.0000001378014804,35.42128550392619,44.82634591620799,52.43851253903172,12.543602878577484,15.120738096511923,33.71287000228085,45.874039800001995,60.83412790737397
12,20.932151811913435,22.99283488017004,30.00558466378294,76.94501982398404,165.0364196988856,69.51399996695001,70.32364127113762,71.76513015159183,75.58013959721465,79.59805577096813,26.787300312339177,29.113789068919345,35.320730829060516,50.951797035056735,71.14395821190622,13.503881998211803,16.66954031991038,38.782856218756585,66.17963040738964,79.40325307294043,27.50758084656092,30.012598826314917,48.226950776535865,68.95639125685025,144.38994284884984,59.41637423418142,64.36591733081266,92.8897492214847,135.56822318914345,153.36427699393866,39.15068502394118,42.201370296821274,53.57684424961997,81.68609098983022,95.09070926679534,83.25039304293227,96.38377871688499,136.27589874871575,184.8229402567813,199.22862059793553,169.06250599595282,187.03555003254115,216.4510038300955,252.77279985826718,264.9187365795013,166.13630108430843,186.27633642756447,216.48897696842207,258.54146270377805,269.5999260447304,17.998681849038395,20.000011525587958,26.27970083013671,46.62057222660585,59.919689732242844,36.05657160267547,38.00000578833754,44.461948782146465,65.6678923724321,81.1948595294212,5.000000019510016,5.000000251177004,6.000001853814059,50.78219435629417,64.60163435512753,25.000007166773276,26.00000457867538,29.99999931155285,58.946941636407075,70.90098193163284,32.00000066104352,32.85787709296519,37.85873519390909,66.76230360179251,85.95481244767424,45.85357313381665,47.042035193581434,55.07952403146761,64.53617304228153,73.81350856368118,37.7967004791547,38.997504444283784,43.65666944638452,50.671812555963015,62.10525253609194,24.492286675941436,25.11854575008322,28.562582927586075,33.06420865167011,63.13427038832615,42.07034100788417,43.80979005602449,49.22085750769438,54.15324547905548,59.742529995106636,21.964909129419937,21.999999868422446,24.145961196529516,26.011312830640232,28.15942908976957,7.000000041047429,7.090144816012779,8.038092452294446,9.791970383909803,14.479877775907516,36.70669517692695,42.53137190456732,71.83481358854023,96.31624480695591,104.33218602534167,18.00000122431925,20.363431998556916,63.73751880941254,100.99999959192864,111.95623017191065,32.00003273250054,37.15867298073499,67.38075198068736,98.41639534129615,108.61827185187175,15.482722792863298,18.704196872415697,26.96895795651735,35.96510569109669,41.165068659220424,7.732732157886743,10.627898843262614,20.99999994906807,31.038721119506466,36.420992325955176,24.97594432234764,31.898806285210956,42.8282363697215,54.47720729032808,63.54235212717859,7.881357225032909,9.00000019622559,45.4368366392081,54.3764327100326,58.59701911509037,9.000000548637132,11.999999553809388,37.55176904370924,46.472639648648915,51.42245905644603,14.770418166722948,17.709308525496727,65.0988851487024,74.32273891956565,79.64091627118906,6.304228194228702,7.14738315634495,26.255893956140426,29.99999983321836,33.307419011980755,3.9999716003690082,3.961522715866749,5.000000677251148,14.9998923566126,20.95734013996298,6.000000313235603,7.000000684062289,8.379183842390407,13.35239574562069,15.83177225642362,16.8480317769384,19.204213084256345,46.41529087761592,56.140036190047404,67.25194097214835,8.000000172999588,9.000000967309356,26.402725500106182,33.54059796732745,37.2867200238563,10.571916905775504,11.776715699542876,32.779851539669195,43.68732896864085,50.47164912459325,24.387191140445054,28.17279005408592,36.7243101652818,47.68338622000497,59.674117520581376,3.0000001919236343,4.000000131646713,35.387310775920746,44.96147009863175,51.944803774043066,12.52795354950818,15.144710758468136,33.64377926267518,45.58832568733178,60.81675275392551
13,11.861540066826441,15.420546926692754,18.432198905669715,39.01567516845715,80.36688582373681,47.62710339571463,48.01602794536849,49.26664901159843,51.358917095215176,53.65257106303737,23.072509696325024,24.840016119177132,28.671649498860305,36.01850225277526,45.56858100474528,17.86495743012271,23.451559146523582,53.20014554823027,77.92912762357389,89.84498086048642,36.32426183368055,41.62050351191358,65.71854985710432,83.04761058841682,164.3507393389146,78.46037916665937,88.50200901257467,126.76592903862647,161.29287112037852,195.02830025931007,51.83095034656934,58.63433940535548,76.82840351142998,96.83986837292574,109.27816269429994,95.35150298507112,104.02112480165563,136.95820196502274,159.66817023307823,156.6369970854881,173.24093923040672,192.39913357093434,216.551075539596,245.83060791899658,243.00250161036513,170.30179650959315,190.54930891872226,218.59034938091966,247.9276474484668,248.16917451368442,18.26646368459472,19.99999359714705,27.654626677596518,45.32029407574695,58.74964309854258,36.40236586636628,38.000004429915705,46.53380098191117,66.09706386841958,82.23351817913958,5.000000019869267,5.0000001995558225,6.8148156556803965,50.837985022848095,61.11066741619435,25.220001405340362,26.000001499014317,30.000018407959573,60.26911524277102,67.73534982236708,32.00000232498788,32.92725873530595,37.905722308328805,66.69811232067066,86.72060796822771,8.793961983406799,13.450290458431311,22.340295587837794,35.80390965491832,47.154339405428836,15.836225381226804,18.451525771098183,24.263999136948563,32.21257328808374,43.128644293300695,7.110807512160774,9.664343654165346,15.254189322472111,20.487655228368137,50.213205650380424,26.7313589422875,28.08532604894472,34.735036877285594,40.56595886586051,47.8086925487698,22.81041952733502,23.057726068966964,25.64754821097349,28.057650582710448,32.67602204629746,8.543859765154062,9.15264469047824,10.739386530881085,14.55008893190467,21.432507089525462,40.146029835952184,45.80147524211096,73.46697934334162,101.28313935902764,111.44527747019924,27.240002072994134,34.21134486736203,73.81537187739244,113.79591837052443,128.30517257728175,35.52000293149335,41.04217300230433,69.7643986980945,102.42602485026993,134.61917184354823,15.682418557317916,19.261073756348644,27.403095356634534,36.829120247110836,43.958389063948374,7.004891642872852,10.744279218895523,21.000000554678895,31.508847844025276,36.12541959898598,26.311013055033982,32.410073655487054,43.08766719173788,55.39340915284201,63.78005571266601,8.365209554330322,9.000048006997575,45.76735306318737,54.24574168653686,58.37424658521486,9.611137139894844,12.000007353163431,38.28844330363922,46.962460883185535,49.44997040406838,14.3769219385513,17.217941573376606,65.01767738039888,75.29199362030567,79.43024759103983,6.713686375948987,7.430216715841453,25.753423679850158,29.999999553495996,32.74869483159206,3.999987954491394,4.197066828297513,5.000001073612545,14.420935831297527,17.032631802349744,5.999999829403827,7.000000432333733,8.378904622956842,12.379797149235445,14.354348355472519,16.55136737393648,18.48484359016714,45.77647921104307,54.50550409703641,66.85985382739622,8.000000473967784,9.220000188440387,27.10607063311181,32.71660279004577,34.812235082839734,10.677610041560857,11.70348767235438,33.30470372928592,41.612281463942665,48.15793106657074,23.76759986539619,27.87880164549734,35.8359037430657,44.2962784585452,53.6222740052225,3.0000018492796054,4.000000097519628,36.2583628944144,43.869538823529666,48.29349031620723,8.298104836758272,14.678914140569576,33.531863395213826,40.439141497182945,56.31370393642463
