id,ice1_0.01,ice1_0.1,ice1_0.5,ice1_0.9,ice1_0.99,ice2_0.01,ice2_0.1,ice2_0.5,ice2_0.9,ice2_0.99,ice3_0.01,ice3_0.1,ice3_0.5,ice3_0.9,ice3_0.99,oden1_0.01,oden1_0.1,oden1_0.5,oden1_0.9,oden1_0.99,oden2_0.01,oden2_0.1,oden2_0.5,oden2_0.9,oden2_0.99,oden3_0.01,oden3_0.1,oden3_0.5,oden3_0.9,oden3_0.99,oden4_0.01,oden4_0.1,oden4_0.5,oden4_0.9,oden4_0.99,hot1_0.01,hot1_0.1,hot1_0.5,hot1_0.9,hot1_0.99,hot2_0.01,hot2_0.1,hot2_0.5,hot2_0.9,hot2_0.99,hot3_0.01,hot3_0.1,hot3_0.5,hot3_0.9,hot3_0.99,dessert1_0.01,dessert1_0.1,dessert1_0.5,dessert1_0.9,dessert1_0.99,dessert2_0.01,dessert2_0.1,dessert2_0.5,dessert2_0.9,dessert2_0.99,dessert3_0.01,dessert3_0.1,dessert3_0.5,dessert3_0.9,dessert3_0.99,dessert4_0.01,dessert4_0.1,dessert4_0.5,dessert4_0.9,dessert4_0.99,dessert5_0.01,dessert5_0.1,dessert5_0.5,dessert5_0.9,dessert5_0.99,drink1_0.01,drink1_0.1,drink1_0.5,drink1_0.9,drink1_0.99,drink2_0.01,drink2_0.1,drink2_0.5,drink2_0.9,drink2_0.99,drink3_0.01,drink3_0.1,drink3_0.5,drink3_0.9,drink3_0.99,drink4_0.01,drink4_0.1,drink4_0.5,drink4_0.9,drink4_0.99,drink5_0.01,drink5_0.1,drink5_0.5,drink5_0.9,drink5_0.99,drink6_0.01,drink6_0.1,drink6_0.5,drink6_0.9,drink6_0.99,alcol1_0.01,alcol1_0.1,alcol1_0.5,alcol1_0.9,alcol1_0.99,alcol2_0.01,alcol2_0.1,alcol2_0.5,alcol2_0.9,alcol2_0.99,alcol3_0.01,alcol3_0.1,alcol3_0.5,alcol3_0.9,alcol3_0.99,snack1_0.01,snack1_0.1,snack1_0.5,snack1_0.9,snack1_0.99,snack2_0.01,snack2_0.1,snack2_0.5,snack2_0.9,snack2_0.99,snack3_0.01,snack3_0.1,snack3_0.5,snack3_0.9,snack3_0.99,bento1_0.01,bento1_0.1,bento1_0.5,bento1_0.9,bento1_0.99,bento2_0.01,bento2_0.1,bento2_0.5,bento2_0.9,bento2_0.99,bento3_0.01,bento3_0.1,bento3_0.5,bento3_0.9,bento3_0.99,bento4_0.01,bento4_0.1,bento4_0.5,bento4_0.9,bento4_0.99,tild1_0.01,tild1_0.1,tild1_0.5,tild1_0.9,tild1_0.99,tild2_0.01,tild2_0.1,tild2_0.5,tild2_0.9,tild2_0.99,men1_0.01,men1_0.1,men1_0.5,men1_0.9,men1_0.99,men2_0.01,men2_0.1,men2_0.5,men2_0.9,men2_0.99,men3_0.01,men3_0.1,men3_0.5,men3_0.9,men3_0.99,men4_0.01,men4_0.1,men4_0.5,men4_0.9,men4_0.99,men5_0.01,men5_0.1,men5_0.5,men5_0.9,men5_0.99,men6_0.01,men6_0.1,men6_0.5,men6_0.9,men6_0.99
14,14.929098812028904,18.058146251891635,22.79932994046597,46.01258243212303,91.85749653233397,54.49788345024203,55.1459420975053,56.344459085629914,58.623569683830624,61.0531101485503,24.16875346696718,26.530217743181364,30.95470184348142,40.0959549851696,49.150078614278435,24.04790817043079,28.574711639084125,61.590739487070095,91.40290323229655,107.4832121926121,49.00013832146429,50.35102495929161,74.65941987007771,94.6830197517064,195.64777226708244,105.84029864351632,107.29982514956018,145.1348861322113,186.84713976133497,205.24728882806366,69.71232858088091,71.14970054781513,86.26713714412426,112.81899583655498,128.72971314410862,78.21717576628548,89.981193600422,121.67198405499005,147.6400444350791,148.03490277429663,164.58277249242875,183.42207568564376,209.2842162281029,243.42985085772722,239.39773215707675,160.66201621675387,182.2844478645809,209.1325207655791,244.35874167684815,241.56810340970625,17.614578131293236,20.000002243725564,26.32553325546564,46.500026352075594,62.51215956238302,36.06104076855049,38.00000689866275,44.597462950746326,66.00960491846972,79.99503150950265,5.000000018783438,5.000000228820512,5.999999649744134,51.056195823118216,65.29316376130119,25.000003483613234,26.000003759792023,29.999999310394923,59.17063694766844,70.95638824470635,32.000000245623994,32.394187994701596,37.828995197921834,65.83624824170548,84.09192162587051,24.55850624755032,26.12577555163777,35.46883307660519,43.84693503557559,53.984139528183405,25.396818059417303,26.492388897298127,31.716650593059555,37.99533953914486,45.088035402035025,16.061934435098006,16.901440239921005,20.968874192054606,24.54978145867218,56.76033483652152,31.45705786203819,33.29925748978131,39.35133595186929,43.58181810215646,50.28495249819708,21.972274739635363,21.999998892973267,24.20755014614731,25.963167848817832,28.05146153147674,7.000000013394428,6.995192901669034,7.99699773581621,10.110110679401613,15.366932002454998,36.58577109537886,42.459139700925355,72.05296878315323,95.86303694698177,102.71869492448732,18.00000197788341,19.994358017636273,64.84753079842406,100.99999950985426,111.90633300254363,32.00000872047121,37.660517224018854,66.93946836893222,98.61970970751376,108.87274054236154,14.965633923135226,17.94400929379688,26.94359316556746,36.00763154604428,41.238639640151085,7.222824950490224,10.848819605564362,20.99999997306224,30.019005937689528,36.20298938660062,22.923906669765714,30.519187613703117,42.06103826439184,54.39949303452854,64.27337307589264,7.952895498217445,9.000000205923381,45.795003266569864,54.67364109897419,59.104521630704404,9.000000565760436,12.000000115511837,37.03344128965646,46.38485071715699,49.50177214116114,14.719306305460309,17.240945446437863,65.66097638377795,74.23985032797515,78.2621089286049,6.70742829144263,7.155978437263093,26.67847719922933,29.999999801044044,33.52806548125474,3.9999645545366946,3.755783600033344,4.9999999909082,14.999810452146619,19.14484073202407,5.999999984586235,7.000000674632437,8.191727873706,12.882535241664874,14.82604947359924,16.791089302543487,18.894544815796355,47.011881686082226,55.37824708986393,66.96512054587987,8.000000218609166,9.000000228770206,26.520108313150295,33.23672954274277,35.580900093068074,11.584484788562817,11.701992640731502,32.51756907794055,42.2776286870736,48.94543125702041,23.598839768104188,27.59911843104289,35.934418676796795,46.83509350886197,58.839420349719255,3.000000170828398,4.000000087912679,35.60078425588374,45.11735173951228,48.657002415938244,12.69878611027022,15.184509017370873,33.5218153284444,42.575268526798226,61.05791691310199
15,5.40621336765898,10.121455977713406,9.268609186431188,8.03440235766077,5.960404637835964,32.764877789485794,32.71269568871466,33.70381315503476,34.13025279877061,34.74017729917964,20.459455889525497,21.50494391805743,23.463472009181533,22.956416180142284,22.509950722989466,16.37594869697374,24.8951694626125,57.74231283907036,77.32168206354942,87.13244297792703,32.92533881383257,43.362534821086754,72.82260134750643,84.01329742695641,159.84662101534946,71.11866090732674,91.69173278062257,140.93469578868593,161.6791611568151,207.27069919804035,47.71382502103383,61.35516572405044,87.89086924698707,97.18915512274697,106.61136358822425,119.35520805579493,121.17258987303269,149.1252949432153,149.09534815221326,130.7209251155131,180.25788679823435,202.93054269413386,220.201210381271,245.1915459769107,229.2759113388418,181.18724398598883,199.57735667053555,226.99565231358582,244.10979842169826,233.59919800189908,18.823971778432263,19.999973934825817,29.642520267516822,44.015485236944485,56.48925124937377,37.12501173162727,38.00000342673236,49.60460693458131,66.0595978540036,84.55823993253527,5.000000022556202,5.000000163877365,8.18518410058251,50.95534621067523,56.26685607253117,25.589995735234368,25.999998639450013,30.000050187908883,61.47124817589145,65.37157200516373,32.00000546289356,33.287744603299444,38.25133368498909,67.47765231639923,85.80949919108485,-22.638680190547102,-12.389598591746385,-3.5088088138840137,13.39205041099899,25.80994033055901,-2.413395645114016,2.139438648163569,8.30811991867682,16.424246323918986,25.379971888447084,-9.87801974583631,-4.133299455238985,4.120190785151035,9.504963354158477,37.429464798606666,16.446502239033457,17.30734456911746,24.80406009046913,30.70380962761617,40.13490686110125,24.212734055957224,24.83662788250119,27.781973515248787,30.7730549939527,37.95775797640625,11.140351073032226,12.369591770347839,14.957988286314308,21.070429137452393,29.444135292246937,45.33342481786696,50.868786127810644,74.73026735962219,109.33165596145727,122.29275958921569,42.780002352162725,57.22418441411011,88.43974657890266,135.31632698210615,152.51273997808988,41.43997065126881,47.24258468569709,71.44770429066098,109.47970321386072,178.11026313062044,16.768721075389145,20.249467031829038,28.08436185092574,38.25626008540934,45.97686592028812,5.783536659055724,11.100769293857894,21.00000173192091,31.732282276649645,35.27656865909886,28.68156672315672,33.43192971452589,43.20484376440013,55.70737350168005,63.335576365493985,9.043176765583455,9.000128159008156,46.003873078416426,54.37061105553058,57.97875800839829,10.638957857131285,12.00002013299573,39.18026000303714,46.8875873831807,46.50862083772766,14.116008727747387,16.560470219759992,65.45488759778416,76.55369851692433,80.05537615167849,7.06507578008927,7.64792524169242,25.397735230133108,29.999999306710055,32.128095567168295,4.0000084549127966,4.390062850126983,5.000001752043286,13.447256739128878,12.603476091922257,5.999999303681681,7.000000226394022,8.288792700650617,11.028229944061549,12.107190061323516,16.06083086125257,17.47255047131721,44.454035472223374,51.95516853106089,64.24833161907908,8.000000776057746,9.58999931143078,27.784351019407026,31.346131128070127,31.939640309879923,10.867337240567768,11.353421547011582,33.54233433048428,38.765616964914,44.78270554181089,23.7121503218875,27.31271303260199,34.31628605086506,40.39217409413956,44.94768624267204,3.0000046629472914,4.000000066761987,37.20870155232632,42.618140782168425,43.96890866833277,0.84177011063138,13.981658125785271,33.10597548830925,34.44532932492478,48.28522777936626
16,14.62545205663765,17.805656665784074,22.32466046322547,44.848516312343136,89.17897032575767,53.843650904355755,54.46135026009222,55.65278865265483,57.870598460451774,60.240894555922154,24.056250623836707,26.35326016715207,30.699569180174645,39.50066484990898,48.29689633483207,23.427116488457667,28.127144837504353,60.88797796112414,90.14469200995325,105.87610221554888,47.70939468624332,49.54078010371592,73.98517666801659,93.56191977450811,192.7687347823966,103.05228877800782,105.54762412222705,143.79018274438846,184.44592442673965,204.02715815508367,67.92682306352167,70.00929849972204,85.6255250857318,111.35504829029774,126.89021758965485,80.41176005155857,91.69357731759253,123.37177184449394,148.5356109750998,148.31207237958589,165.4288192627826,184.47336685228748,209.96332671603884,243.76579207482908,239.46458524543067,161.81630257463533,183.23154768190938,210.18501683047413,244.68459818373248,241.75033235784468,17.68168313399887,20.000001042860678,26.48946088802726,46.386514184521815,62.17365633594309,36.11693111394689,38.00000672664839,44.84518426222711,65.9985006976621,80.2477545455662,5.000000019010395,5.000000226430217,6.11111074480198,51.04836882484071,64.84000551705618,25.03000318243145,26.000003538660582,30.000001893010193,59.27184667277037,70.7103963866432,32.00000051989117,32.447887920771066,37.85427151859815,65.94143774771337,84.17102543382347,22.7950025119283,24.796441365865277,34.08286076883965,42.863113500765714,53.07531678953743,24.362329831996284,25.629094157979452,30.874536252842866,37.236452667268566,44.45728483444043,14.995043268321067,16.08097373761419,20.342097505166414,24.010754502321518,55.963966420213374,31.012458519140715,32.805654445310374,38.90804243400367,43.21230014908548,50.034202533435995,22.085859047426023,22.14423425852951,24.38352815884165,26.198800271828166,28.52618605486041,7.2105263381605305,7.266226549075631,8.347167251610493,10.644606308264118,16.02499988935888,37.024111877709764,42.88190436014872,72.16739377529328,96.54887905658168,103.71714548925091,19.26000197368068,21.88784001397177,66.00465280075551,102.74489751464623,113.92874562824554,32.48000728071953,38.1379217504572,67.14322569282344,99.17372630204082,112.38740241573916,15.0727716732751,18.070250871724394,27.001239488944407,36.121163462992385,41.44383094843842,7.155270227359318,10.861302755387937,21.000000064301517,30.109913554120965,36.15368932179766,23.240812229830773,30.684539413249226,42.12345376921656,54.45085383428534,64.20666348596217,8.005778666352434,9.000006708555606,45.79753163854455,54.65946549102496,59.04144060565595,9.083337378125645,12.000001122791542,37.143762385382594,46.399661674348266,49.37554978512283,14.694416671145587,17.213684993721408,65.65181100983436,74.35361038918282,78.38118548633058,6.716794315084915,7.177535547347421,26.61509846110333,29.99999977917695,33.45861950501962,3.999966772745086,3.787643840006956,5.000000088140775,14.92086820898562,18.860419688891778,5.999999957323565,7.000000654778409,8.197551196565284,12.797107316433241,14.701932557713786,16.754691668937447,18.82821242492737,46.87204313220919,55.21513870822591,66.80467757257829,8.000000243793234,9.030000195870997,26.57652594755494,33.14413082046458,35.43126810572411,11.537067795706978,11.682130406548115,32.564143838845354,42.122900884398035,48.757236841144426,23.62611075102057,27.58991457087624,35.86047373679493,46.540158888056794,58.161817428130796,3.000000399815437,4.000000087664236,35.67349246415263,44.99618965768914,48.47836888096299,12.089548147370156,15.12403329861345,33.49891067047988,42.229691438948215,60.39987901291244
17,9.271098667006209,12.913976170136294,16.647503508659963,47.39266112930876,118.57215692788449,40.501681221167516,40.92533629738982,42.612672660311226,45.92880063720549,49.57066824679136,22.197535543291384,23.9357945911784,27.87673845451704,39.26829888085881,58.34975580102081,17.828042653902102,21.551724047744386,49.643913320249595,74.72213172895563,83.06396829738377,36.90982128374992,40.20628859010645,59.54009391250543,82.44099161706919,153.67056004709934,79.72521512179173,85.56520585986155,112.0857309212833,156.51567923944677,209.74942359841623,51.36301410719009,55.75811116426931,68.65504705571365,92.2217080833055,104.93357926314386,82.55068222895255,96.31840593822035,133.21340988031506,168.0704855108128,171.23036536739818,176.3829101776874,189.23944300047629,219.63985075852048,241.10201478874478,250.12645078022578,165.5994202258672,188.29049605008305,216.60217876936198,247.45307974850795,262.93993737745575,18.363158779642703,20.00000108634973,26.99551844048062,44.66822460140038,56.41073378159781,35.70560913929106,38.00000085858772,45.24899786685413,66.9610115886986,81.74096003964289,5.00000001561955,5.000000163006361,6.00000598352792,50.2786726444303,60.97281196640965,25.000003372731655,26.00000026087932,30.000000133740905,61.071144549308144,63.59946479811633,32.000000510607634,33.01906674806435,37.25774475546449,66.10835026587226,94.34540341769,5.270077656919987,6.425269338554004,15.851905179022513,35.108121012136024,48.878267291599876,12.474384685927724,14.921808161160287,22.51809625132423,34.14861314358441,55.306584322058235,8.394540281645458,8.795694323088455,13.527151253753305,22.157875011414152,51.71823504872168,21.56428172143298,22.758366285208727,30.136945706258143,39.72597260208427,44.944613709131424,22.000856611191207,22.000004725894293,24.998091397868553,27.85868509904649,33.97312549752841,7.000000198870944,7.858173220147367,8.895471633030873,12.883998192210843,22.003499446809293,38.35779091667109,43.70236668204051,75.0890969471944,97.79701571890037,109.67695509243354,18.00000279412283,21.638827602222637,67.59310468898317,101.00000031834517,120.04814454411284,32.000028376642575,37.14760423854354,73.76452729290699,97.32961958812909,108.78291897188417,14.496642048315858,19.815870536723065,27.129321976793985,35.95913214518005,47.572364617752164,8.55641528000073,9.87652223317686,20.99999952335781,34.08108564089841,37.63288314728614,28.012567540258168,33.7508143557729,44.85501910046821,57.592600442030744,64.40856371759017,8.095638245134497,9.000000806534553,45.6315285949219,53.052815311958696,57.8213084988296,9.000000310071337,11.999999460694124,39.24147959927231,48.8047890049827,53.63420597585327,13.877097805681467,18.060521011850064,62.78577375080228,75.35517242933749,79.50028450724567,6.469181606551714,7.7618043370322996,24.375595628441236,29.999999340775062,32.17082887988886,4.000000136834887,4.791433357235986,5.0000017661258,14.999975749731425,18.61904935605039,6.00000014685512,7.0000001697677225,8.902819857225447,13.425296209365232,16.890737041065172,16.920299250297216,19.227237552095804,46.048103831905614,56.8966506879957,72.4744332964054,8.00000059588491,9.000001115402835,27.440848346733294,33.998067706895064,36.92440156411779,8.893838768799322,12.45116228246835,34.778401174217166,44.416118818506504,51.69995155295663,23.267599928443715,29.281537847413887,38.072679419710106,44.69842636931175,57.37074971315805,3.0000001622171517,4.000000137974181,36.29330149102184,43.28245798945667,52.87431916316207,13.084103776034855,14.870086233341135,34.421357127455195,43.999996879891526,61.53283752072363
18,16.59872019053692,19.457987480454136,24.76807180017399,52.92147354614264,106.90113577649316,58.665596293476796,59.362596897130146,60.588860472805706,63.15728067751879,65.87825396139165,24.869479070167678,27.257625394598005,32.11147253178589,42.593453904089394,53.60648028843039,22.011881228530374,26.275861260830396,57.10294592907003,86.63232082411915,102.49689887845491,44.81734671376539,46.32091385500499,69.52912291081022,89.55246648919756,186.401463708949,96.80546864036023,98.8100809601413,135.17021177856589,176.94986673352543,193.2807378487045,63.82876696697428,65.46635433383541,79.86195557217565,106.93116244143663,122.45342602152198,79.11336804200248,91.07544795060076,124.32957115955824,154.90340472087593,158.30889940085618,164.93966129673217,183.91531071743725,210.328075141985,245.66893564772,244.56582024939524,161.6243055258098,182.85267057023165,210.37935030233302,247.38992475867238,246.71264150450344,17.65978280695751,20.000004404068385,26.27800661922261,46.62889268499704,62.26525978581631,36.07975377569973,38.0000069830713,44.53070726842897,65.87964411876304,80.1691100365591,5.000000019123079,5.0000002375211885,5.99999979603846,51.037461498145966,65.37672449657532,25.000004321533524,26.000004138868906,29.99999926497039,59.01466402039171,71.35209863614918,32.000000324734664,32.46422943038408,37.867409064552035,66.03028076704274,83.94367033330796,30.43785019842373,31.94243896551896,40.986022429277405,49.00408508006738,58.745519873049304,28.9141254637605,29.958449153747413,34.92347553019458,41.07151428987368,48.36402247890824,18.391210313364716,19.206882001594337,23.096688850253376,26.60531640422492,58.47953735304395,34.4027873575863,36.25774560162666,42.091459396568574,46.183116608283534,52.7170823285377,21.969025406631474,21.999998789600287,24.149775770647445,25.86886149377933,27.74726107499578,7.000000009347536,6.968750617015976,7.956423409016007,9.884346929502973,14.798357133567334,36.51475309318039,42.406467405097615,71.8352333843297,95.85807173901631,102.69696779280247,18.000001762414392,19.986457221742832,64.44450981594362,100.99999948352736,111.46582641636255,32.00001305241889,37.57564643141727,66.66041284011361,98.64538008503357,108.82025794485799,15.10843158873256,18.011816078057272,26.939015527427024,36.00071908323516,40.87057780974206,7.2639786533823125,10.852880169608827,20.999999992596948,30.02389042943136,36.172878668956194,23.104957251995803,30.651429454728394,42.07926143441989,54.2398633010871,64.10078519579808,7.9288194721326395,9.00000017040647,45.72318945583718,54.69645934145856,59.06111563667655,9.000000576081224,12.000000024997316,37.02797501727341,46.27039794667925,49.70621916246016,14.777581566217794,17.301239021723415,65.69357933310215,74.19668178088293,78.50478066007562,6.629593544710534,7.120421147982052,26.710828131420172,29.999999833849486,33.55354759231591,3.999964171296915,3.7447792534274145,5.000000047401245,14.999819776550634,19.58333253558526,6.000000049801073,7.000000704776038,8.194603788071863,12.9585269373478,14.93860585369195,16.796778982238287,18.94601663299823,46.930631987782206,55.46602829107518,66.72419106136616,8.000000187374791,9.000000346356737,26.442509512702607,33.26310679792137,35.89157669559394,11.505115918140733,11.677297230713199,32.45135068789542,42.477320090592514,49.13725338079276,23.795252998611563,27.635316130661774,35.99415145051641,47.145223283938854,59.10941388958259,3.0000001760701562,4.000000095011306,35.5141489929392,45.18396404371923,49.165474751930354,12.638826407801036,15.192968149972149,33.4994444330554,43.17665124566397,60.97710232247979
19,16.64956999338629,19.271207817836675,25.125874615151382,67.33725025415254,151.87521043527923,58.86547206122328,59.53041666585205,61.09147399051914,64.82461344093193,68.81493888892716,25.121950408622226,27.20564395697376,32.629189350881006,47.04456404708576,67.66602309402235,14.432883690934569,17.718390907819916,41.40748484249676,67.66680317496234,78.67209189189607,29.641166163239603,32.56057755583795,50.748859099139345,72.42027773341695,144.11546965817627,64.02491912705355,69.61433362017246,96.58295818990082,140.05266958352294,172.2610160325094,41.712329010631734,45.4394239989554,57.139230425767025,83.51829823493162,96.4416757814475,83.3636833358137,96.8644081265802,136.1833978644079,180.93335293947712,191.86038311795127,172.40450587424053,188.22114777168295,218.3200510249875,248.75088133781668,260.9049636597419,166.3509809452426,187.41449789216753,217.11805208621038,255.14066621216944,269.1034358789835,18.177838880014967,20.000008001355297,26.568154828861346,45.83347872045741,58.28246669969084,35.913009158871134,38.000003688803965,44.77236252712237,66.1684673076486,81.51276043122073,5.000000017980103,5.000000216970852,6.000003713559396,50.55502473128079,63.06612017571882,25.000005910467785,26.00000288170574,29.99999964713398,59.79598678749574,67.91724732605572,32.000000632574455,32.96038974484772,37.615860728279614,66.56883684265968,89.52615252333122,30.980997531373013,32.12586926265083,40.626746177026725,54.16751329171885,65.20998478670586,28.446562789661098,30.16438116904374,35.97724829410822,44.934022118854706,60.67944025850624,18.591661586230114,19.10917131314691,23.02913873514227,29.288573042733663,58.9810533816739,34.54389074142133,36.05266539382623,42.21577538390863,49.10389467397345,54.45368502682633,21.978993695633257,22.00000192777657,24.488788352461164,26.768937814660603,30.540231159609075,7.000000107637526,7.411058096495709,8.391197495339885,11.028447959037772,17.47956572398543,37.38999718816886,43.01491325078874,73.1454209128279,96.95637497073734,106.64093395336737,18.000001805160963,20.913093590108677,65.2228187126813,100.99999989484208,115.26204557708911,32.00003285769288,37.11439315776329,70.02058172791823,97.95683290706148,108.6652925662674,15.121329065357406,19.218042229552108,27.03640338825626,35.959298711234446,43.77370173007168,8.109233741230241,10.303799182332863,20.999999773458143,32.36093791584234,36.9327711251532,26.3776137702167,32.763821283129396,43.716042499845145,55.75458422977895,63.837883134695815,7.9631251490745205,9.000000444490459,45.487900551559626,53.81278869705941,58.240282987058166,9.000000449934898,11.999999471308103,38.28231562746099,47.43121645908361,52.47713471275326,14.40995344431903,17.889729304239463,64.11049565804733,74.75058544244082,79.69278109080243,6.339589259061024,7.39741335053377,25.45516531443083,29.99999963482885,32.8261567929608,3.9999838027910357,4.316464855664016,5.000001175942463,14.999932874367017,20.146825389850846,6.000000271385254,7.000000474954343,8.607703626917184,13.419371458181718,16.343564853302695,16.88203192577857,19.2381444454456,46.218191730694514,56.50912847265098,69.40567670111338,8.00000034194181,9.00000108625574,26.81702515938765,33.751342822251374,37.27403740480326,9.806956091542565,12.05784060525594,33.616130664836156,44.09640435009136,51.09378009916564,23.99281248712429,28.670663062251503,37.337091444950296,46.532603406333145,58.80037741570399,3.0000001814735313,4.0000001376938386,35.74008095675,44.26400712591095,52.58459416885205,12.741351837393262,15.029498320625862,33.97072942763351,45.1789542261651,61.0898387891175
20,22.2034003248218,24.108325924167,31.060436002128824,79.87107844585142,168.40121504577357,73.01949527362622,73.80111309155562,75.19483309255382,78.98615251217957,82.97068561816602,27.327621589408412,29.532536787728464,35.9625582198978,51.56928609667903,71.80459900767669,10.048360407878562,13.612516981959669,33.19693551191969,58.962149155295506,71.63042904880258,20.283978633726452,24.33696103539546,42.427579120158235,61.36057427399405,129.9612831928038,43.81338114192586,52.297341803116225,81.90098636282583,120.83593492621004,136.77374462997045,29.233246508146685,34.320544224550254,46.86883191723985,73.07580395316647,85.17857670816144,91.00576703318193,102.51759799756034,143.3864593404483,192.94078881066406,208.0204658682109,170.9841798031061,190.41624445055476,218.66157237128397,256.3942061139846,269.19946351996794,170.4261739657187,189.3650870112279,220.4560311730427,262.3485510768326,273.1071855129063,18.188076537639127,20.000009820309682,26.706886093352708,46.56712922980362,59.19315140641848,36.29958842911741,38.00000594366446,45.15105991517923,65.39867913350872,82.0263863424638,5.000000020945575,5.000000258980569,6.370371642849745,50.82011849536094,63.6356722333734,25.10000701796647,26.00000459600488,30.000007786800538,58.924772664770664,71.26337396005044,32.00000162664524,33.04076909671192,38.042535108520326,67.27921609073785,84.9764615102238,47.948197876938366,50.56472728469765,58.10311253058217,67.37850855721601,76.12032054249876,39.26564107341712,40.84143135793445,45.057480932834984,51.64815539163573,62.210726343735935,24.097451234171146,25.56785819610085,29.407985346036416,33.591151507492754,62.74737052361462,44.60741690722902,46.265437678065354,51.48305353060864,55.95052324466403,61.92366183707615,22.337206957678998,22.48078369456057,24.59015171607232,26.49981496183118,28.804549480154048,7.701754433093248,7.875000635007497,9.068728543216116,11.050762082753378,15.393871311843396,37.90749257549363,43.755071884227625,71.67350004117668,98.39126293722228,106.89687042626701,22.200000906458524,26.491818060787224,66.89635106894136,106.81632616190255,117.38650209560186,33.60003019819298,38.71927092268644,67.05167059342917,100.426451835899,120.2905642190058,16.033551133704023,18.993740916335994,27.136710129049707,36.34175755700119,40.803554696109515,7.406833224469065,10.77722430840865,21.000000320789336,30.913722619272658,36.07395494966787,25.67215863522142,32.2386426740801,42.75684374321025,54.1474285265203,63.13187913577519,8.018189789780465,9.000021771907145,45.39041168053622,54.52489478184762,58.47982952018792,9.277789960826613,12.000002890102191,37.67867001131156,46.14890088438796,50.76704284647467,14.835866423122246,17.5917710373148,65.40758822412121,74.53962071238828,80.15010634555492,6.282504973606194,7.118884564005128,26.32263372436131,29.99999984240054,33.24623398666667,3.9999748162991238,3.946267915279694,5.000000869012304,14.736743312954559,20.506623989486723,6.000000270699963,7.000000702028757,8.32570057378714,13.086268993159406,15.311274081324774,16.718661336674558,18.999449627636128,45.97010984307792,55.522855185433244,65.88746340410508,8.000000185300667,9.10000088149081,26.414552681144702,33.17733857230685,36.957431897636404,10.620751719475567,11.605806736875406,32.627494693229764,43.14462454424849,49.7438123764324,24.711075927157236,27.999227594821193,36.31004674719938,47.24012489266161,57.84370494607004,3.0000009614070597,4.0000001326273,35.46866940791964,44.820202129734525,51.4116193022404,10.395747154166715,14.985150061029527,33.44904157742514,44.8898076125479,58.49134079797105
21,20.156762898515556,22.328557361858355,29.109687229001963,74.6143208426609,160.8009857886689,67.58298012120126,68.36781918735714,69.81705955361012,73.56914323722268,77.52960969083925,26.47615963625692,28.771392266214583,34.81333149131206,50.062301536756834,69.93482131250678,13.984900331156645,17.21264373289883,39.90553483314816,67.232089091311,80.25601222026009,28.520129820623985,31.04145007555622,49.458589797270825,70.28999712468536,146.08824439810027,61.60348010842627,66.52038669588069,95.15159293989626,137.90307988947026,157.6452140237626,40.52739736346074,43.61385064556642,55.15931668704267,82.98467899838789,96.40982487653618,83.09516556735593,96.23128124986779,135.76922663677297,183.04468478871095,196.5113430748097,169.35740217345509,187.07164947050654,216.45814677875177,251.9191895494001,263.51862009552025,165.97969106724167,186.29328932628513,216.3240267890517,257.6070242779188,268.58476916973666,18.009617965462535,20.000010740541338,26.319792634149056,46.511328073558566,59.788689493521815,36.03754143200973,38.00000554540017,44.50801018370809,65.746340695204,81.19672265636271,5.00000001928101,5.000000245849982,6.000002027692155,50.7611165166154,64.41988048682879,25.0000068742502,26.00000432422495,29.9999993563508,59.06795457686839,70.50419919623519,32.000000643178645,32.855878914861,37.82527798812649,66.70510931656102,86.36892571381439,43.145646576175906,44.34110637288656,52.484699564913946,62.45052279865989,71.99280376270562,36.1277133781683,37.3940339436263,42.226472989198236,49.47611076836919,61.33875067201948,23.418551092263804,24.037498088331485,27.566225242773037,32.27154810415729,62.3636123402563,40.70549038480379,42.41759682249095,47.950841945619665,53.12077796621302,58.715765128606094,21.967040285702762,22.000000110556694,24.193851149149964,26.110909836246357,28.473874644930614,7.000000049008563,7.129808253655929,8.08388000327186,9.967945117429295,14.910692431032658,36.79389843101317,42.593533167804985,72.0173085375056,96.38643271600122,104.58604546183636,18.000001327432397,20.42438012277703,63.97354206452485,100.99999962962299,112.39623274169166,32.00003193646883,37.16974314801441,67.71852426528173,98.36187477785886,108.6331675621431,15.416934399595288,18.747121167768675,26.977110824128463,35.96576923222674,41.51609953027421,7.765777374888339,10.592073463061904,20.9999999264169,31.180867802292692,36.481992362936374,25.093764678388833,31.96768402289249,42.92088844054931,54.645247729042964,63.60658174164894,7.89470370037785,9.000000229724623,45.455782528779785,54.311183882984324,58.566533375531435,9.000000536029072,11.999999561798848,37.631833354494944,46.59774405081802,51.49836337265618,14.720526279173749,17.717561482569625,64.98585163623324,74.37709807510382,79.60117610841334,6.322600311288362,7.181080736335934,26.163211830529622,29.999999805622416,33.25058578719995,3.999972992252924,4.001982841669529,5.000000720650197,14.999894997907244,20.78769745289187,6.000000296519842,7.000000655804101,8.403371467867553,13.345440571393109,15.866111410625996,16.85064716437814,19.19826502307188,46.40914976599196,56.16356575351258,67.52999428255205,8.000000197115828,9.000000958203776,26.462053435784235,33.55847034984322,37.22728693279819,10.50398352460951,11.81174770039394,32.882709439220285,43.69427020663196,50.503112931497725,24.307813928318808,28.219893465204567,36.77944791651801,47.50091661334742,59.52912389686608,3.0000001898133597,4.000000130974364,35.441670205282065,44.87355803489542,51.91900101954191,12.562248128330971,15.130664263362997,33.683334988841736,45.43164348013884,60.86140282221011
